1,4582,4,3693,1765,18065,8752,12,1071,76,1177,11542,74,101,511,1471,101,0,0,0,0,
2,17,22,9491,4869,7624,9492,6,744,570,0,9491,4869,12752,4067,9492,22,255,3,0,0,
4,0,5331,47,56,3451,1413,134,11987,792,3452,569,0,0,0,0,0,0,0,0,0,
2,78,409,12235,1203,89,19509,65,32,11557,19510,34,72,12236,65,0,0,0,0,0,0,
1,9248,2378,2054,19835,41,4604,257,6,0,0,0,0,0,0,0,0,0,0,0,0,
3,4,7,5970,56,46,1272,104,17856,1272,0,113,6,1308,573,5150,601,169,3047,0,0,
0,22,8778,6340,8,5209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,2384,90,8777,9,8778,559,1007,18148,4596,0,0,0,0,0,0,0,0,0,0,0,
4,13,410,205,24,75,401,20510,17,4115,59,2219,0,0,0,0,0,0,0,0,0,
0,22270,22271,9841,15,4,59,4982,4,5693,7875,325,22272,755,3,1587,0,193,0,0,0,
0,511,21145,21146,0,2401,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,22670,9915,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,898,152,3,534,704,556,981,23,686,8,534,704,716,9,20892,0,0,0,0,
3,4841,486,11,2675,618,0,9423,4841,486,11,2675,618,3507,32,146,10,2151,0,0,0,
3,19740,6302,3875,78,409,321,223,19741,6302,37,0,0,0,0,0,0,0,0,0,0,
3,217,23,4,59,317,241,0,4866,17,2,1940,211,13551,700,7952,5185,0,0,0,0,
2,457,2324,3287,727,0,745,1,16,56,1852,7,457,727,601,2324,3287,1,11,1852,0,
1,3931,1735,836,310,52,575,384,13,378,33,0,706,157,18,1318,29,3931,0,0,0,
0,48,418,6282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,7,286,116,2562,3,42,23,1459,29,0,811,1094,3221,135,160,116,2562,3,501,0,
3,12601,7560,2,4337,0,374,509,64,276,43,20379,446,439,782,334,20380,1,117,12601,0,
0,3853,13435,86,4885,157,527,3853,13435,86,4885,157,527,0,0,0,0,0,0,0,0,
2,251,9302,59,3807,3425,116,12452,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,929,7216,495,0,477,20,20,20,929,7216,495,0,477,20,20,20,1,43,111,0,
4,914,7219,1330,4,900,3876,914,7219,0,3876,1330,4,900,338,25,36,0,0,0,0,
1,22,18999,2817,8860,76,1299,5189,26,7282,2,501,921,1084,0,0,0,0,0,0,0,
2,4695,11,13222,4,202,122,8,1896,29,4,21901,60,9759,2775,37,4,0,21902,0,4419,
4,19634,19635,0,9192,19636,60,96,8,7403,1,107,3,266,3857,120,80,28,3,60,0,
4,3839,4745,6241,659,3478,74,3840,4746,15,3687,3,0,0,0,0,0,0,0,0,0,
0,506,3834,171,7355,11,2734,19372,877,311,572,5387,748,804,83,15,4,25,244,0,0,
1,1,130,453,87,177,12,257,23,4,1508,33,62,72,3,42,9,0,0,0,0,
0,445,14,4,309,633,875,2,406,4704,7,12031,3073,0,628,132,518,12032,19072,11823,0,
1,5,2,11497,5165,11497,5165,0,6001,2,5,579,587,8,1245,0,0,0,0,0,0,
0,171,14,108,24,7231,4,1994,5318,0,378,1928,0,894,338,2,2337,2337,0,0,0,
3,108,23,35,67,2843,0,2254,2,219,21449,54,9664,0,0,0,0,0,0,0,0,
0,262,19784,0,2949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,19526,157,25,4752,140,66,175,313,143,7383,19527,629,876,19528,37,0,0,0,0,0,
3,12858,2442,9467,908,7353,61,908,4373,12858,2306,908,20934,0,0,0,0,0,0,0,0,
2,21487,21488,40,2215,103,5,6532,9674,17,253,71,16,1308,1844,21489,0,0,0,0,0,
4,19,1,152,10,3,186,12,37,2050,408,37,69,152,10,3,186,102,225,3,93,
1,52,1886,687,4,5,605,519,0,99,6,0,0,0,0,0,0,0,0,0,0,
2,39,774,221,39,6274,6,129,5416,90,774,2,6275,9181,6276,11,3134,0,0,0,0,
3,22375,1,0,13415,22376,22377,3,1,0,6584,5379,60,12898,22378,548,65,3117,0,0,0,
4,47,9531,126,7326,3,163,47,5395,12821,7326,3,163,15,438,5,126,9,0,0,0,
2,22,3,2814,1750,3039,294,1591,3,115,9,0,0,0,0,0,0,0,0,0,0,
0,256,18,814,253,119,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,6588,324,481,13310,22099,9801,188,7,13311,0,0,0,0,0,0,0,0,0,0,0,
0,22078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,48,433,1,968,467,4294,337,180,1,130,364,87,3173,4605,101,3727,0,0,0,0,
4,903,17934,17935,5,10,5160,58,1364,747,75,8,1363,1525,7055,1102,2041,0,0,0,0,
0,17948,196,2,221,504,335,0,51,2504,15,504,55,0,0,0,0,0,0,0,0,
4,19828,19829,22,122,77,1091,1443,6318,3,447,7442,1010,7443,5,54,539,584,0,0,0,
0,119,14,1548,9416,862,20415,9212,20416,0,0,0,0,0,0,0,0,0,0,0,0,
1,784,44,12143,8,4234,0,784,0,12143,27,4234,172,7339,1087,21,2,12144,7268,0,0,
1,1668,3545,1297,2610,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,7,1321,268,18,45,0,31,6674,0,0,0,0,0,0,0,0,0,0,0,0,
1,1666,2356,5359,49,17,25,303,6,172,384,7617,130,7714,3051,0,57,1666,104,0,0,
1,1,426,114,425,260,993,3,8,636,58,62,6336,1314,2,12440,0,57,5,54,1543,
1,2033,0,52,1,12453,58,361,7489,2033,26,20011,387,60,252,150,7490,58,0,0,0,
0,1,16,1274,1,16,21,4069,0,262,47,476,1,2,293,83,18423,589,0,0,0,
0,1,23,16,1727,2903,939,186,377,197,64,1,19765,2,25,19766,19767,6,1,2,16,
2,3929,12743,0,92,56,2088,20706,20707,1729,9484,5,140,996,0,0,0,0,0,0,0,
3,11855,556,0,18,152,0,211,345,863,2,18,67,0,41,848,18,152,0,0,0,
2,12780,20787,2491,5,427,6,732,249,9,1,150,201,12780,291,13,32,146,0,0,0,
3,5,147,12721,3377,12722,12722,3377,3400,3400,3377,20666,0,0,0,0,0,0,0,0,0,
0,78,409,2472,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,8,6014,1,453,87,3,135,118,18061,58,18,6014,6,11540,94,833,0,0,0,0,
0,78,1403,1246,1604,681,527,49,32,5560,927,1652,12844,2355,20905,0,0,0,0,0,0,
4,5246,0,4626,2,5,11717,12,1699,23,68,282,1282,92,559,221,30,560,301,0,0,
0,38,3696,324,348,936,88,494,20993,1193,2730,20994,49,1138,3850,325,215,850,0,0,0,
0,966,1018,8,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,22,5,1656,479,92,802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1840,3345,0,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,38,138,588,61,1,81,7687,7701,360,1,177,43,12,257,474,39,3,405,0,0,
0,1848,2768,1848,5154,1806,7,4549,2467,20874,3,1449,1848,7559,4882,12827,0,0,0,0,0,
2,6322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,9410,13354,310,13355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,47,20157,163,12050,1242,2965,218,24,35,879,1242,0,618,224,106,1553,0,0,0,0,
2,5531,7,68,345,45,66,10,25,4,20565,0,302,45,2222,5531,28,622,210,0,0,
1,27,64,641,519,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,20119,2427,2214,206,2008,354,3487,4076,279,1168,1721,2507,0,0,0,0,0,0,0,0,
4,1,9138,12329,3,314,25,502,6,1,607,75,3,1,0,12329,19711,3,291,79,271,
0,1,2,9215,9216,571,518,0,9217,7,7249,12334,29,9217,0,12335,1466,12334,518,0,0,
4,19880,5,57,5450,3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,5,57,199,9624,65,12993,30,38,154,0,0,0,0,0,0,0,0,0,0,0,
1,19,245,297,313,636,15,32,471,777,0,0,0,0,0,0,0,0,0,0,0,
0,27,107,673,44,0,4812,1,21,673,12503,5484,200,4812,700,280,74,107,20169,26,0,
4,13,71,136,134,4760,2584,6,203,2429,84,3348,12273,0,0,0,0,0,0,0,0,
0,726,8978,25,726,11901,6,1,18776,0,8978,18777,18778,2495,544,1,25,3379,0,0,0,
2,2855,68,263,10,4953,0,2855,1108,6,0,0,0,0,0,0,0,0,0,0,0,
2,19,13773,44,0,1017,4,162,3006,2,1017,214,51,23437,76,99,12,64,0,0,0,
3,185,0,1226,10,6,7524,351,384,1,0,1226,2,7,4817,63,7525,3233,7525,2,742,
0,5,861,13397,165,10,459,31,3,2641,74,3,17,7,332,22328,265,0,13398,0,0,
2,83,178,7580,323,8,35,13483,178,7580,323,13484,3199,35,22576,0,0,0,0,0,0,
1,1031,1962,150,9698,1,2,1229,51,7775,11,1,311,458,19,93,0,0,0,0,0,
1,7756,7757,20,1,500,208,1016,2,1457,70,33,266,139,33,110,35,82,28,3,7512,
2,19913,0,291,44,0,5190,2,2901,6,108,2,2901,330,123,13,337,0,0,0,0,
0,391,2386,0,89,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,19785,19786,6313,6313,19787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,38,125,21277,1494,21278,24,21279,2553,349,646,2,2904,487,2,3051,38,3259,0,0,0,
1,715,977,294,12936,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1995,5312,0,7239,1477,1889,47,89,951,1124,41,1,7240,1149,11916,18810,358,0,0,0,
4,6141,18699,235,0,11863,241,12,103,914,7219,0,241,2827,95,0,0,0,0,0,0,
0,6171,5329,2825,2905,132,1067,0,11981,11982,1198,693,850,1892,132,1773,108,5329,25,18963,0,
3,5,57,193,1243,10,366,193,1243,10,51,459,193,1243,10,37,0,0,0,0,0,
1,129,47,1085,2,784,21301,1,39,0,333,13,2,5,12990,0,109,72,177,0,0,
2,1760,969,214,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,328,18032,51,2508,8739,4104,106,1174,18033,24,486,1277,23,58,276,0,0,0,0,0,
0,3165,447,1428,12008,109,545,386,122,0,0,0,0,0,0,0,0,0,0,0,0,
1,228,0,6154,2050,8,3185,1,77,66,1407,228,0,2301,7084,19423,167,281,0,0,0,
2,384,758,759,21714,0,46,6019,4873,21715,7791,8702,201,46,2223,66,0,0,0,0,0,
2,5,2,9298,11587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,19444,249,4,5,10,99,149,4254,249,186,79,852,7369,79,12,276,693,0,0,0,
3,4,309,1411,0,126,198,19259,0,1902,12107,9099,19260,5371,4556,19261,198,2,5,0,0,
3,1513,0,572,5146,871,532,102,1513,279,5728,0,572,8,62,3,412,0,0,0,0,
3,190,136,0,6335,12439,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,13,658,19979,835,167,2149,12437,132,36,19980,19981,93,1883,36,3517,0,0,0,0,0,
3,1075,2514,12,395,22224,1282,22225,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,3894,1499,11,736,736,244,545,733,74,4,436,2,2961,776,6,131,0,3894,118,623,
3,16,35,18026,18027,85,616,5170,18028,4,5,383,0,4,1764,0,461,0,7074,0,0,
0,232,55,38,814,20682,2615,20683,40,1029,185,352,2615,31,3,4863,9094,0,0,0,0,
2,21820,11,772,40,34,32,39,0,356,21821,1007,160,21822,1699,0,14,2,9738,244,0,
1,9388,4827,22,20306,161,2972,17,1980,6,1,0,9388,4827,7,2764,1500,176,0,0,0,
2,4,59,99,17,2326,9218,0,7224,12550,1667,2901,2416,37,1,83,286,0,0,0,0,
1,11750,15,2,5,267,17,22,5,333,52,0,0,0,0,0,0,0,0,0,0,
4,8691,7038,240,1913,100,0,6096,6119,2,268,273,0,210,188,20,0,0,0,0,0,
2,5,3000,461,4667,0,57,7,21403,9459,3,6521,182,4,1022,147,21404,733,0,154,0,
4,53,17845,0,14,789,438,40,8679,17846,17847,11441,1,904,174,0,0,0,0,0,0,
1,21329,40,86,227,40,7,12209,29,922,202,0,0,0,0,0,0,0,0,0,0,
1,5279,3428,82,8905,4,651,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,961,4639,14,597,8881,11765,18488,26,159,212,961,3,237,4639,54,159,0,0,0,0,
2,148,0,978,1475,210,2437,1673,234,0,0,0,0,0,0,0,0,0,0,0,0,
4,1179,1432,692,795,1179,0,1432,692,795,1223,41,292,0,9,0,0,0,0,0,0,
3,13,243,5,7250,60,11935,18866,1997,1790,1170,3444,0,1790,0,0,0,0,0,0,0,
1,654,14,1369,3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,8872,11742,11743,18465,2041,36,105,120,6100,4,8873,370,0,11742,8874,6101,0,0,0,0,
3,12126,4,59,3799,2391,19287,12127,11,19288,12127,4,5,338,25,3799,347,5,7337,0,0,
3,199,262,71,1386,195,4,5,383,0,853,0,0,0,0,0,0,0,0,0,0,
2,1681,196,18080,296,502,208,199,30,12,502,199,30,11555,502,196,8,0,0,0,0,
3,12005,5209,20785,1102,6413,6100,20786,105,180,23,0,751,1881,2,36,0,0,0,0,0,
1,4674,17,28,18801,0,82,7,50,0,0,0,0,0,0,0,0,0,0,0,0,
0,23,193,5,639,10,1,2,538,3913,62,4645,619,91,79,539,35,4324,507,0,0,
2,161,3298,3759,42,9,1,5260,6685,66,13720,3,162,794,15,62,5,3865,0,0,0,
2,4,5,35,4233,960,0,10,99,11,3769,6,447,22,12139,19308,19309,0,0,0,0,
4,12817,2336,2548,7659,20854,236,20855,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,38,127,1,232,61,20329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1988,222,222,1203,18730,7225,1988,6143,4665,18731,13,257,6,108,12,0,0,0,0,0,
2,2620,1038,36,803,4806,1038,36,2620,0,0,0,0,0,0,0,0,0,0,0,0,
2,56,46,997,10,191,131,46,2,41,618,23,58,80,2718,16,38,47,56,46,0,
1,4796,1,0,3989,1,2,24,1424,0,382,3,2,335,0,1,2,41,13365,1734,2,
3,2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4652,10,4154,2043,14,77,341,620,91,2664,127,91,302,5281,1,281,0,0,0,0,
3,1,16,56,21970,468,191,55,47,13253,0,0,0,0,0,0,0,0,0,0,0,
3,614,44,262,7394,0,2544,2,5,2,1394,9527,929,20,0,0,0,0,0,0,0,
0,1330,118,418,3,18961,180,11740,124,11980,0,18962,771,196,2,5,124,0,0,0,0,
4,410,8,85,1,2593,7548,142,1,8,85,0,0,0,0,0,0,0,0,0,0,
1,3131,169,2,5,503,0,293,503,9705,0,57,15,4,176,5,2390,37,0,0,0,
1,722,48,52,2443,247,52,722,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,12861,279,20946,12861,20947,49,29,4202,3951,5566,3,20948,20949,237,107,20950,340,0,0,0,
2,9201,8,1654,849,9202,29,989,245,253,96,43,1465,150,253,31,7412,0,0,0,0,
2,95,143,145,306,7180,65,4,5,254,18,145,1043,66,18528,91,237,3423,0,0,0,
3,284,765,211,11,647,0,8835,98,6,0,0,0,0,0,0,0,0,0,0,0,
0,2297,3436,2735,2579,2297,0,3436,2930,5,10,0,99,412,0,0,0,0,0,0,0,
4,613,11686,2064,1841,613,260,184,26,62,3,81,260,184,84,112,4622,2691,0,0,0,
0,21607,181,21608,22,450,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,8918,2831,2,11827,6,8919,0,90,154,1,67,3,199,30,11827,8918,18610,4550,0,0,
2,11704,21503,21504,340,21505,5,1289,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,364,87,452,21899,17,9758,6,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,320,1729,690,498,4799,4,604,20018,7492,7,20019,29,1901,610,12458,0,6343,20020,1150,0,
4,293,141,85,5159,1846,19,18359,49,650,18360,18361,54,1323,500,25,18362,0,0,0,0,
1,53,4422,3510,11,13291,3510,259,4,1348,74,3,372,4422,3510,13291,54,3510,0,0,0,
4,19,1,2362,69,76,1503,3,2233,20294,110,26,4,2233,0,0,0,0,0,0,0,
3,549,10,51,12,549,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,5721,23057,5,443,5721,54,2,421,1215,23058,6,0,0,0,0,0,0,0,0,0,
1,1384,508,133,5,153,651,29,246,1384,508,133,257,6,0,0,0,0,0,0,0,
3,11764,6112,5,140,3420,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,12646,188,608,3919,4675,20496,44,1578,683,0,2,34,4347,1703,354,0,0,0,0,0,
0,367,2620,0,6608,893,1653,22355,32,146,258,1561,74,592,1653,22356,0,0,0,0,0,
2,407,31,496,0,1208,74,6,13,407,31,496,0,1208,7980,74,6,13621,10,45,6,
1,1455,33,158,372,1278,21692,35,82,222,3,61,9397,1,21693,1,0,1384,2317,0,0,
1,2383,9623,77,1,166,463,21302,0,9623,370,273,154,21303,7732,79,12,0,0,0,0,
0,13,48,1040,119,13,353,1040,119,0,0,0,0,0,0,0,0,0,0,0,0,
1,2958,3256,587,28,59,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,13,12617,4840,752,86,2975,5512,68,10,55,842,0,0,0,0,0,0,0,0,0,
1,28,3280,247,10,6,32,146,3585,181,4,5,2315,1,302,28,3280,247,0,0,0,
0,1181,7107,119,1421,18173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,18934,49,296,18,917,165,183,7021,18935,281,18936,18937,167,2361,175,225,0,0,0,0,
2,13,47,4647,0,6126,84,5277,0,37,13,47,4647,0,6126,0,0,0,0,0,0,
2,48,21690,21691,4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,7,9532,1994,0,321,71,2221,11,20865,68,5302,10,19,509,0,1712,0,0,0,0,
4,23,0,914,69,84,93,4781,5445,3,37,0,0,0,0,0,0,0,0,0,0,
1,243,19,9,2,829,1268,907,0,6,111,33,780,72,0,0,0,0,0,0,0,
2,847,31,50,39,461,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,200,4,107,7145,0,107,3,313,26,1777,165,770,10,0,2,231,6,496,50,4,
3,19776,6309,19777,44,0,735,3503,19778,1340,5421,0,7317,11,3494,234,19779,0,0,0,0,
1,585,82,12412,2815,1749,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,138,232,9417,83,6294,31,1341,20417,3869,6298,3870,12615,6298,12343,3870,427,20418,20419,12616,3245,
0,2737,19424,180,330,991,3176,337,180,0,36,9,842,21,0,30,71,0,0,0,0,
4,12574,1109,0,692,1,302,7,20308,20309,1109,35,28,4828,20310,20311,2158,0,0,0,0,
4,19,12404,686,301,26,93,5218,3065,377,26,513,3,37,440,400,61,0,0,0,0,
4,68,164,0,1459,85,5397,0,1634,1502,12,9145,71,3,41,5397,186,261,686,15,820,
4,1130,0,20689,20690,18,377,20691,9,20,1,107,3,1859,1130,0,20692,7,473,7065,377,
4,5162,886,3366,1408,298,790,221,3366,23,11490,133,75,1020,2371,3,273,886,0,0,0,
0,8810,827,20482,7576,635,7577,20483,120,20484,0,20485,0,0,0,0,0,0,0,0,0,
1,11421,2811,115,2,5,155,37,175,3,176,370,7020,295,0,126,4067,1,0,0,0,
4,128,12480,20100,0,14,1564,416,205,23,20101,11,20102,12481,4,4121,9324,6,1,4,0,
3,19501,3658,1838,4723,349,266,19502,2280,19503,535,1238,12,588,3,0,0,0,0,0,0,
2,1210,23148,831,19,22,1131,13666,225,0,1893,15,12,23149,42,103,254,0,0,0,0,
4,34,21,390,196,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2288,12353,7428,19752,19753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,11801,3134,18563,4649,136,2704,18564,2404,0,67,0,110,363,74,3,12,21,22,78,0,
1,22655,12012,6,585,9914,82,18,1547,6,0,0,0,0,0,0,0,0,0,0,0,
0,8,1493,12357,9237,0,386,8,1493,12357,9237,0,386,37,0,0,0,0,0,0,0,
0,1993,70,0,12298,1950,990,8987,19637,2,504,8987,19638,64,3858,11,1818,1441,0,0,0,
0,6426,20664,2515,3546,119,2983,197,20665,256,4862,31,1509,233,0,0,0,0,0,0,0,
3,3160,2283,64,3160,2283,1,56,3160,2283,1632,509,107,0,244,3160,2283,356,4,18927,0,
4,34,17,56,1,41,1171,9,1,168,3,2102,15,168,361,1171,179,4269,0,1550,1012,
1,9764,21930,6,120,852,2929,237,9764,0,0,0,0,0,0,0,0,0,0,0,0,
0,119,253,1055,3748,1121,862,176,3749,0,18625,166,2179,207,81,18626,0,0,0,0,0,
1,3493,1083,2426,6273,0,267,159,4,963,3,12272,462,2084,26,16,1280,0,0,0,0,
4,48,605,423,6450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,172,2034,30,2,8920,393,2271,16,35,98,82,6132,81,112,713,5,2135,0,0,0,
0,862,21753,7798,9725,2662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,4691,3,1369,18949,18950,728,0,62,18951,0,0,0,0,0,0,0,0,0,0,0,
1,429,2772,36,140,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1866,0,4571,19968,3888,472,1413,55,0,0,0,0,0,0,0,0,0,0,0,0,
3,97,53,13077,0,211,38,47,121,347,1111,0,53,13077,0,211,92,0,0,0,0,
2,5,2,2841,566,222,299,172,30,238,2379,665,1,74,39,2841,566,186,0,0,0,
3,77,4,5,4936,270,21667,241,21668,3,13137,9710,21669,13137,9710,0,0,0,0,0,0,
2,5,263,0,584,20756,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,178,31,3461,0,1208,4,6,78,4581,1119,203,1119,31,3462,36,0,0,0,0,0,
1,778,2,8,52,0,1,94,3,778,58,4653,82,52,31,82,330,2,8,365,0,
3,18,121,3788,241,0,211,6,18,93,56,1,121,3788,241,0,211,55,0,0,0,
1,114,173,33,3,1013,149,4,3692,42,1,114,220,173,33,3,4,3038,3267,0,0,
4,2916,4745,0,187,2,20062,4802,602,10,51,20063,15,4,0,10,9,1,218,545,1263,
4,416,3681,11,6000,1465,728,543,3682,1675,17951,563,810,4567,4568,68,10,17952,0,0,0,
4,242,11,242,84,79,713,3,513,9,1143,0,0,0,0,0,0,0,0,0,0,
0,22,7132,7478,1787,122,2887,198,0,99,290,231,198,18,484,1,0,119,714,0,0,
3,8851,0,672,483,1579,20390,1,182,8851,0,20391,12605,15,2,3440,12606,3912,0,0,0,
1,722,555,7,1056,9301,230,5,37,0,0,0,0,0,0,0,0,0,0,0,0,
2,248,12260,76,4793,8,12425,818,9281,19929,19930,19931,79,363,19932,3,54,8797,11,0,0,
1,284,7593,2,1360,12,4842,51,26,248,41,2979,0,0,0,0,0,0,0,0,0,
4,53,1396,108,1,7,552,1396,0,126,1983,5424,45,42,25,9224,6,0,0,0,0,
0,20969,20970,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,420,48,1976,1937,2788,76,3145,277,808,74,22,13308,0,22085,54,174,43,4,0,0,
4,20228,2894,20229,17,28,5,7529,7530,210,188,38,125,1559,40,756,55,0,0,0,0,
3,129,45,12163,5160,7350,35,661,5171,45,15,2,12164,181,12165,0,170,12164,329,326,12165,
4,53,401,11882,1,261,22,255,11882,280,18749,26,315,61,60,257,122,0,0,0,0,
0,1877,7,3239,62,12561,0,321,71,40,83,12562,20281,2435,71,32,20282,6,1,0,158,
0,22,8731,1414,1142,1246,18000,18001,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1,2235,583,91,0,3193,2920,47,30,30,537,265,0,3193,404,89,12695,2712,0,0,
3,322,1662,302,1772,2633,4414,6046,13244,343,16,1589,1818,10,307,79,5270,0,2324,0,0,
0,4,34,21,21988,21989,21990,0,531,0,0,0,0,0,0,0,0,0,0,0,0,
4,1300,3,1878,0,540,42,1,88,4341,1878,0,540,1151,3,42,37,0,0,0,0,
4,53,2199,650,789,7502,0,14,1,11,7502,2199,7,482,1397,29,3654,106,2,501,0,
4,19,1,3196,12799,20817,1913,9521,3,24,20818,0,20819,0,96,0,0,0,0,0,0,
3,7814,873,13190,397,7749,7636,9744,0,103,224,121,41,0,0,0,0,0,0,0,0,
3,45,12665,7,148,268,17,3922,2200,0,0,0,0,0,0,0,0,0,0,0,0,
4,1,2,264,16,128,61,401,27,489,0,0,0,0,0,0,0,0,0,0,0,
0,1198,4644,19569,0,2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,19,178,2493,17834,344,178,17835,17836,0,17837,29,17838,561,4551,0,0,0,0,0,0,
0,5353,19124,12055,86,19125,12055,4,5,202,0,0,0,0,0,0,0,0,0,0,0,
1,9846,3295,575,384,1,0,2950,1540,2,9846,22302,209,162,6490,0,0,0,0,0,0,
1,2368,468,4565,2,5,2040,4093,0,29,17931,73,150,468,4565,2,5,503,0,0,0,
4,760,880,4,2710,58,18,1105,4749,0,795,0,0,0,0,0,0,0,0,0,0,
3,4785,103,22068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1180,11622,107,105,14,53,11622,35,18235,6047,0,1545,18236,4,0,30,22,1320,11623,4,
0,449,3735,10,6,13221,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,817,215,2462,3,9,56,604,3140,0,981,5484,0,0,0,0,0,0,0,0,0,
0,1167,3072,14,7,11566,71,18102,3073,8762,18103,6022,1167,0,0,0,0,0,0,0,0,
2,3503,8,28,66,2614,10028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1605,119,97,232,97,90,97,18799,232,18800,0,0,0,0,0,0,0,0,0,0,
2,125,422,2014,46,49,161,2,244,192,10,3,51,1099,3,0,0,0,0,0,0,
2,1,0,3831,501,921,250,54,22103,214,9,1,107,3831,220,63,33,3,158,22104,22105,
2,27,22,3091,35,891,39,265,0,1713,17,35,181,0,0,0,0,0,0,0,0,
3,4175,18714,7,657,0,7222,196,27,0,0,0,0,0,0,0,0,0,0,0,0,
3,1502,11988,11989,1427,663,74,124,234,18969,1502,11988,11989,1427,663,74,124,0,0,0,0,
3,7198,94,3,20321,1400,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,13,22,5225,2869,3406,100,36,105,1,0,3717,2869,808,74,0,0,0,0,0,0,
1,114,3,7286,1476,3,15,62,360,4700,19021,80,140,9030,19022,711,887,0,0,0,0,
2,277,11724,515,5,1779,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,34,127,1,3347,221,11433,8675,11,41,17823,7028,2,11433,0,0,0,0,0,0,0,
4,9107,1125,0,14,9107,2375,1125,231,12124,186,1,221,85,104,11,535,4,63,0,0,
3,4771,4280,136,0,60,194,15,67,225,3,7415,0,0,0,0,0,0,0,0,0,
4,242,260,33,139,1119,2688,9,8,5491,595,242,9,0,0,0,0,0,0,0,0,
2,27,605,2814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,138,232,223,444,11990,1860,21809,100,1332,4,1261,0,40,757,21810,4079,0,0,0,0,
2,7890,4,5,659,11,3156,2926,4,5,6376,6,0,0,0,0,0,0,0,0,0,
0,3192,4754,527,44,19532,0,6257,19,244,4754,7385,98,19533,0,3192,19534,0,0,0,0,
3,407,4,5,164,66,239,2495,4850,1,2,6411,0,382,7,12668,1533,0,0,0,0,
0,21336,3130,2,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,7583,595,5,57,203,9,30,71,1,221,16,21,242,1687,203,242,85,0,3936,3,
